ReservationID,Room,Course,Code,Day,StartTime,EndTime,Type,Month,Year,Date
RT00250759562621002025-08-06,Room 101,Science,456789123,WEDNESDAY,13:00,15:00,TERM,AUGUST,2025,6
RT00250759566954002025-08-13,Room 101,Science,456789123,WEDNESDAY,13:00,15:00,TERM,AUGUST,2025,13
RT00250759570386002025-08-20,Room 101,Science,456789123,WEDNESDAY,13:00,15:00,TERM,AUGUST,2025,20
RT00250759573391002025-08-27,Room 101,Science,456789123,WEDNESDAY,13:00,15:00,TERM,AUGUST,2025,27
RT00250759576065002025-09-03,Room 101,Science,456789123,WEDNESDAY,13:00,15:00,TERM,SEPTEMBER,2025,3
RT00250759578864002025-09-10,Room 101,Science,456789123,WEDNESDAY,13:00,15:00,TERM,SEPTEMBER,2025,10
RT00250759582048002025-09-17,Room 101,Science,456789123,WEDNESDAY,13:00,15:00,TERM,SEPTEMBER,2025,17
RT00250759586624002025-09-24,Room 101,Science,456789123,WEDNESDAY,13:00,15:00,TERM,SEPTEMBER,2025,24
RT00250759589498002025-10-01,Room 101,Science,456789123,WEDNESDAY,13:00,15:00,TERM,OCTOBER,2025,1
RT00250759593404002025-10-08,Room 101,Science,456789123,WEDNESDAY,13:00,15:00,TERM,OCTOBER,2025,8
RT00250759597638002025-10-15,Room 101,Science,456789123,WEDNESDAY,13:00,15:00,TERM,OCTOBER,2025,15
RT00250759600960002025-10-22,Room 101,Science,456789123,WEDNESDAY,13:00,15:00,TERM,OCTOBER,2025,22
RT00250759604058002025-10-29,Room 101,Science,456789123,WEDNESDAY,13:00,15:00,TERM,OCTOBER,2025,29
RT00250759607068002025-11-05,Room 101,Science,456789123,WEDNESDAY,13:00,15:00,TERM,NOVEMBER,2025,5
RT00250759609881002025-11-12,Room 101,Science,456789123,WEDNESDAY,13:00,15:00,TERM,NOVEMBER,2025,12
RT00250759613101002025-11-19,Room 101,Science,456789123,WEDNESDAY,13:00,15:00,TERM,NOVEMBER,2025,19
RT00250759618971002025-11-26,Room 101,Science,456789123,WEDNESDAY,13:00,15:00,TERM,NOVEMBER,2025,26
